Year,Primary Enrollment,GDP
2000,449638.0,41623.0575084996
2001,443617.0,43138.617124071
2002,445947.0,44918.8073486622
2003,447618.0,45523.0558187584
2004,450413.0,47731.4846410931
2005,454060.0,49381.7755753264
2006,461588.0,50462.2653436861
2007,475836.0,51625.2760745685
2008,486921.0,48313.9670542074
2009,498838.0,45386.4051550981
2010,506400.0,45932.0137432932
2011,511466.0,46220.8132201209
2012,518223.0,46001.2732869361
2013,527768.0,46339.4692980018
2014,536471.0,50010.4342080433
2015,544856.0,62012.4849258149
2016,553585.0,62568.6265960568
2017,559151.0,67424.2285587633
2018,564304.0,72607.6318544814
2019,568495.0,75143.0184709957
